Date;Journal;Compte comptable;Libellé;Taxe;D;C;Echéance
2022/01/22;VT;445715;Z de caisse 22/01/2022;;;4.17
2022/01/22;VT;581;Z de caisse 22/01/2022;;1066.83;;
2022/01/22;VT;582;Z de caisse 22/01/2022;;187.18;;
2022/01/25;VT;707200;Z de caisse 25/01/2022;5.5%;;28.44
2022/01/25;VT;707200;Z de caisse 25/01/2022;20%;;230.98
2022/01/25;VT;445715;Z de caisse 25/01/2022;;;1.56
2022/01/25;VT;445712;Z de caisse 25/01/2022;;;46.20
2022/01/25;VT;581;Z de caisse 25/01/2022;;212.50;;
2022/01/25;VT;582;Z de caisse 25/01/2022;;94.68;;
2022/01/26;VT;707200;Z de caisse 26/01/2022;20%;;400.38
2022/01/26;VT;707200;Z de caisse 26/01/2022;5.5%;;18.86
2022/01/26;VT;707200;Z de caisse 26/01/2022;0%;40;
2022/01/26;VT;445712;Z de caisse 26/01/2022;;;80.08
2022/01/26;VT;445715;Z de caisse 26/01/2022;;;1.04
2022/01/26;VT;581;Z de caisse 26/01/2022;;323.06;;
2022/01/26;VT;582;Z de caisse 26/01/2022;;137.29;;
2022/01/26;VT;;Z de caisse 26/01/2022;;0.01;;
2022/01/27;VT;707200;Z de caisse 27/01/2022;20%;;361.57
2022/01/27;VT;707200;Z de caisse 27/01/2022;5.5%;;52.04
2022/01/27;VT;445712;Z de caisse 27/01/2022;;;72.31
2022/01/27;VT;445715;Z de caisse 27/01/2022;;;2.86
2022/01/27;VT;581;Z de caisse 27/01/2022;;478.78;;
2022/01/27;VT;582;Z de caisse 27/01/2022;;10.00;;
2022/01/28;VT;707200;Z de caisse 28/01/2022;20%;;394.35
2022/01/28;VT;707200;Z de caisse 28/01/2022;5.5%;;50.14
2022/01/28;VT;445712;Z de caisse 28/01/2022;;;78.87
2022/01/28;VT;445715;Z de caisse 28/01/2022;;;2.76
2022/01/28;VT;581;Z de caisse 28/01/2022;;442.92;;
2022/01/28;VT;582;Z de caisse 28/01/2022;;83.20;;
2022/01/29;VT;707200;Z de caisse 29/01/2022;20%;;1501.78
2022/01/29;VT;707200;Z de caisse 29/01/2022;5.5%;;90.43
2022/01/29;VT;445712;Z de caisse 29/01/2022;;;300.36
2022/01/29;VT;445715;Z de caisse 29/01/2022;;;4.97
2022/01/29;VT;581;Z de caisse 29/01/2022;;1611.18;;
2022/01/29;VT;582;Z de caisse 29/01/2022;;286.36;;
2022/02/01;VT;707200;Z de caisse 01/02/2022;20%;;252.05
2022/02/01;VT;707200;Z de caisse 01/02/2022;5.5%;;18.96
2022/02/01;VT;445712;Z de caisse 01/02/2022;;;50.41
2022/02/01;VT;445715;Z de caisse 01/02/2022;;;1.04
2022/02/01;VT;581;Z de caisse 01/02/2022;;247.12;;
2022/02/01;VT;582;Z de caisse 01/02/2022;;75.34;;
2022/02/02;VT;707200;Z de caisse 02/02/2022;20%;;392.06
2022/02/02;VT;707200;Z de caisse 02/02/2022;5.5%;;28.44
2022/02/02;VT;445712;Z de caisse 02/02/2022;;;78.41
2022/02/02;VT;445715;Z de caisse 02/02/2022;;;1.56
2022/02/02;VT;581;Z de caisse 02/02/2022;;480.35;;
2022/02/02;VT;582;Z de caisse 02/02/2022;;20.12;;
2022/02/03;VT;707200;Z de caisse 03/02/2022;20%;;652.74
2022/02/03;VT;707200;Z de caisse 03/02/2022;5.5%;;26.45
2022/02/03;VT;445712;Z de caisse 03/02/2022;;;130.55
2022/02/03;VT;445715;Z de caisse 03/02/2022;;;1.45
2022/02/03;VT;581;Z de caisse 03/02/2022;;730.84;;
2022/02/03;VT;582;Z de caisse 03/02/2022;;80.35;;
2022/02/04;VT;___remises___;Z de caisse 04/02/2022;20%;1.6;
2022/02/04;VT;707200;Z de caisse 04/02/2022;20%;;402.48
2022/02/04;VT;707200;Z de caisse 04/02/2022;5.5%;;52.04
2022/02/04;VT;445712;Z de caisse 04/02/2022;;;80.18
2022/02/04;VT;445715;Z de caisse 04/02/2022;;;2.86
2022/02/04;VT;581;Z de caisse 04/02/2022;;398.90;;
2022/02/04;VT;582;Z de caisse 04/02/2022;;112.10;;
2022/02/04;VT;584;Z de caisse 04/02/2022;;24.95;;
2022/02/04;VT;;Z de caisse 04/02/2022;;0.01;;
2022/02/05;VT;707200;Z de caisse 05/02/2022;5.5%;;201.80
2022/02/05;VT;707200;Z de caisse 05/02/2022;20%;;1077.10
2022/02/05;VT;445715;Z de caisse 05/02/2022;;;11.10
2022/02/05;VT;445712;Z de caisse 05/02/2022;;;215.42
2022/02/05;VT;581;Z de caisse 05/02/2022;;1017.85;;
2022/02/05;VT;582;Z de caisse 05/02/2022;;487.57;;
2022/02/08;VT;707200;Z de caisse 08/02/2022;20%;;863.56
2022/02/08;VT;707200;Z de caisse 08/02/2022;5.5%;;63.98
2022/02/08;VT;445712;Z de caisse 08/02/2022;;;172.71
2022/02/08;VT;445715;Z de caisse 08/02/2022;;;3.52
2022/02/08;VT;581;Z de caisse 08/02/2022;;842.58;;
2022/02/08;VT;582;Z de caisse 08/02/2022;;261.19;;
2022/02/09;VT;707200;Z de caisse 09/02/2022;20%;;460.44
2022/02/09;VT;707200;Z de caisse 09/02/2022;5.5%;;47.30
2022/02/09;VT;445712;Z de caisse 09/02/2022;;;92.09
2022/02/09;VT;445715;Z de caisse 09/02/2022;;;2.60
2022/02/09;VT;581;Z de caisse 09/02/2022;;463.79;;
2022/02/09;VT;582;Z de caisse 09/02/2022;;138.64;;
2022/02/10;VT;707200;Z de caisse 10/02/2022;20%;;400.10
2022/02/10;VT;707200;Z de caisse 10/02/2022;5.5%;;54.88
2022/02/10;VT;445712;Z de caisse 10/02/2022;;;80.02
2022/02/10;VT;445715;Z de caisse 10/02/2022;;;3.02
2022/02/10;VT;581;Z de caisse 10/02/2022;;476.83;;
2022/02/10;VT;582;Z de caisse 10/02/2022;;61.19;;
2022/02/11;VT;707200;Z de caisse 11/02/2022;20%;;538.98
2022/02/11;VT;707200;Z de caisse 11/02/2022;5.5%;;70.43
2022/02/11;VT;445712;Z de caisse 11/02/2022;;;107.80
2022/02/11;VT;445715;Z de caisse 11/02/2022;;;3.87
2022/02/11;VT;581;Z de caisse 11/02/2022;;616.93;;
2022/02/11;VT;582;Z de caisse 11/02/2022;;104.15;;
2022/02/12;VT;707200;Z de caisse 12/02/2022;20%;;1368.40
2022/02/12;VT;707200;Z de caisse 12/02/2022;5.5%;;80.57
2022/02/12;VT;445712;Z de caisse 12/02/2022;;;273.68
2022/02/12;VT;445715;Z de caisse 12/02/2022;;;4.43
2022/02/12;VT;581;Z de caisse 12/02/2022;;1405.31;;
2022/02/12;VT;582;Z de caisse 12/02/2022;;321.77;;
2022/02/15;VT;707200;Z de caisse 15/02/2022;20%;;384.16
2022/02/15;VT;707200;Z de caisse 15/02/2022;5.5%;;61.61
2022/02/15;VT;445712;Z de caisse 15/02/2022;;;76.83
2022/02/15;VT;445715;Z de caisse 15/02/2022;;;3.39
2022/02/15;VT;581;Z de caisse 15/02/2022;;426.17;;
2022/02/15;VT;582;Z de caisse 15/02/2022;;99.82;;
2022/02/16;VT;707200;Z de caisse 16/02/2022;20%;;352.98
2022/02/16;VT;707200;Z de caisse 16/02/2022;5.5%;;4.74
2022/02/16;VT;445712;Z de caisse 16/02/2022;;;70.60
2022/02/16;VT;445715;Z de caisse 16/02/2022;;;0.26
2022/02/16;VT;581;Z de caisse 16/02/2022;;381.80;;
2022/02/16;VT;582;Z de caisse 16/02/2022;;46.78;;
2022/02/17;VT;707200;Z de caisse 17/02/2022;20%;;775.33
2022/02/17;VT;707200;Z de caisse 17/02/2022;5.5%;;19.81
2022/02/17;VT;445712;Z de caisse 17/02/2022;;;155.07
2022/02/17;VT;445715;Z de caisse 17/02/2022;;;1.09
2022/02/17;VT;581;Z de caisse 17/02/2022;;521.20;;
2022/02/17;VT;582;Z de caisse 17/02/2022;;430.09;;
2022/02/17;VT;;Z de caisse 17/02/2022;;0.01;;
2022/02/18;VT;707200;Z de caisse 18/02/2022;20%;;525.43
2022/02/18;VT;707200;Z de caisse 18/02/2022;0%;;90.00
2022/02/18;VT;707200;Z de caisse 18/02/2022;5.5%;;49.76
2022/02/18;VT;445712;Z de caisse 18/02/2022;;;105.09
2022/02/18;VT;445715;Z de caisse 18/02/2022;;;2.74
2022/02/18;VT;581;Z de caisse 18/02/2022;;522.26;;
2022/02/18;VT;582;Z de caisse 18/02/2022;;250.76;;
2022/02/19;VT;707200;Z de caisse 19/02/2022;20%;;543.38
2022/02/19;VT;445712;Z de caisse 19/02/2022;;;108.68
2022/02/19;VT;581;Z de caisse 19/02/2022;;516.12;;
2022/02/19;VT;582;Z de caisse 19/02/2022;;135.93;;
2022/02/19;VT;;Z de caisse 19/02/2022;;0.01;;
2022/02/22;VT;707200;Z de caisse 22/02/2022;20%;;262.28
2022/02/22;VT;707200;Z de caisse 22/02/2022;5.5%;;14.22
2022/02/22;VT;445712;Z de caisse 22/02/2022;;;52.46
2022/02/22;VT;445715;Z de caisse 22/02/2022;;;0.78
2022/02/22;VT;581;Z de caisse 22/02/2022;;273.85;;
2022/02/22;VT;582;Z de caisse 22/02/2022;;55.89;;
2022/02/23;VT;707200;Z de caisse 23/02/2022;20%;;330.06
2022/02/23;VT;707200;Z de caisse 23/02/2022;5.5%;;23.70
2022/02/23;VT;445712;Z de caisse 23/02/2022;;;66.01
2022/02/23;VT;445715;Z de caisse 23/02/2022;;;1.30
2022/02/23;VT;581;Z de caisse 23/02/2022;;296.34;;
2022/02/23;VT;582;Z de caisse 23/02/2022;;124.73;;
2022/02/24;VT;707200;Z de caisse 24/02/2022;20%;;267.05
2022/02/24;VT;707200;Z de caisse 24/02/2022;5.5%;;9.48
2022/02/24;VT;707200;Z de caisse 24/02/2022;0%;50;
2022/02/24;VT;445712;Z de caisse 24/02/2022;;;53.41
2022/02/24;VT;445715;Z de caisse 24/02/2022;;;0.52
2022/02/24;VT;581;Z de caisse 24/02/2022;;137.60;;
2022/02/24;VT;582;Z de caisse 24/02/2022;;142.86;;
2022/02/25;VT;707200;Z de caisse 25/02/2022;5.5%;;59.72
2022/02/25;VT;707200;Z de caisse 25/02/2022;20%;;338.59
2022/02/25;VT;445715;Z de caisse 25/02/2022;;;3.28
2022/02/25;VT;445712;Z de caisse 25/02/2022;;;67.72
2022/02/25;VT;581;Z de caisse 25/02/2022;;408.51;;
2022/02/25;VT;582;Z de caisse 25/02/2022;;60.80;;
2022/02/26;VT;707200;Z de caisse 26/02/2022;20%;;1385.27
2022/02/26;VT;707200;Z de caisse 26/02/2022;5.5%;;255.55
2022/02/26;VT;707200;Z de caisse 26/02/2022;0%;50;
2022/02/26;VT;445712;Z de caisse 26/02/2022;;;277.05
2022/02/26;VT;445715;Z de caisse 26/02/2022;;;14.05
2022/02/26;VT;581;Z de caisse 26/02/2022;;1659.99;;
2022/02/26;VT;582;Z de caisse 26/02/2022;;221.93;;
2022/03/01;VT;707200;Z de caisse 01/03/2022;20%;;410.77
2022/03/01;VT;707200;Z de caisse 01/03/2022;5.5%;;52.04
2022/03/01;VT;445712;Z de caisse 01/03/2022;;;82.15
2022/03/01;VT;445715;Z de caisse 01/03/2022;;;2.86
2022/03/01;VT;581;Z de caisse 01/03/2022;;436.93;;
2022/03/01;VT;582;Z de caisse 01/03/2022;;110.89;;
2022/03/02;VT;707200;Z de caisse 02/03/2022;20%;;484.02
2022/03/02;VT;707200;Z de caisse 02/03/2022;5.5%;;94.69
2022/03/02;VT;445712;Z de caisse 02/03/2022;;;96.80
2022/03/02;VT;445715;Z de caisse 02/03/2022;;;5.21
2022/03/02;VT;581;Z de caisse 02/03/2022;;609.88;;
2022/03/02;VT;582;Z de caisse 02/03/2022;;70.84;;
2022/03/03;VT;707200;Z de caisse 03/03/2022;20%;;91.66
2022/03/03;VT;707200;Z de caisse 03/03/2022;5.5%;;8.44
2022/03/03;VT;445712;Z de caisse 03/03/2022;;;18.33
2022/03/03;VT;445715;Z de caisse 03/03/2022;;;0.46
2022/03/03;VT;581;Z de caisse 03/03/2022;;83.94;;
2022/03/03;VT;582;Z de caisse 03/03/2022;;34.95;;
2022/03/04;VT;707200;Z de caisse 04/03/2022;20%;;236.19
2022/03/04;VT;707200;Z de caisse 04/03/2022;5.5%;;9.48
2022/03/04;VT;445712;Z de caisse 04/03/2022;;;47.24
2022/03/04;VT;445715;Z de caisse 04/03/2022;;;0.52
2022/03/04;VT;581;Z de caisse 04/03/2022;;269.18;;
2022/03/04;VT;582;Z de caisse 04/03/2022;;24.25;;
2022/03/05;VT;707200;Z de caisse 05/03/2022;20%;;1193.75
2022/03/05;VT;707200;Z de caisse 05/03/2022;5.5%;;48.25
2022/03/05;VT;445712;Z de caisse 05/03/2022;;;238.75
2022/03/05;VT;445715;Z de caisse 05/03/2022;;;2.65
2022/03/05;VT;581;Z de caisse 05/03/2022;;1161.94;;
2022/03/05;VT;582;Z de caisse 05/03/2022;;321.46;;
2022/03/08;VT;707200;Z de caisse 08/03/2022;20%;;467.42
2022/03/08;VT;707200;Z de caisse 08/03/2022;5.5%;;14.22
2022/03/08;VT;445712;Z de caisse 08/03/2022;;;93.48
2022/03/08;VT;445715;Z de caisse 08/03/2022;;;0.78
2022/03/08;VT;581;Z de caisse 08/03/2022;;505.96;;
2022/03/08;VT;582;Z de caisse 08/03/2022;;69.94;;
2022/03/09;VT;707200;Z de caisse 09/03/2022;20%;;368.28
2022/03/09;VT;707200;Z de caisse 09/03/2022;5.5%;;4.74
2022/03/09;VT;445712;Z de caisse 09/03/2022;;;73.66
2022/03/09;VT;445715;Z de caisse 09/03/2022;;;0.26
2022/03/09;VT;581;Z de caisse 09/03/2022;;278.90;;
2022/03/09;VT;582;Z de caisse 09/03/2022;;168.03;;
2022/03/09;VT;;Z de caisse 09/03/2022;;0.01;;
2022/03/10;VT;707200;Z de caisse 10/03/2022;20%;;66.45
2022/03/10;VT;707200;Z de caisse 10/03/2022;5.5%;;3.74
2022/03/10;VT;445712;Z de caisse 10/03/2022;;;13.29
2022/03/10;VT;445715;Z de caisse 10/03/2022;;;0.21
2022/03/10;VT;581;Z de caisse 10/03/2022;;54.75;;
2022/03/10;VT;582;Z de caisse 10/03/2022;;28.94;;
2022/03/11;VT;707200;Z de caisse 11/03/2022;20%;;310.24
2022/03/11;VT;707200;Z de caisse 11/03/2022;5.5%;;16.97
2022/03/11;VT;445712;Z de caisse 11/03/2022;;;62.05
2022/03/11;VT;445715;Z de caisse 11/03/2022;;;0.93
2022/03/11;VT;581;Z de caisse 11/03/2022;;270.34;;
2022/03/11;VT;582;Z de caisse 11/03/2022;;119.85;;
2022/03/12;VT;707200;Z de caisse 12/03/2022;20%;;922.58
2022/03/12;VT;707200;Z de caisse 12/03/2022;5.5%;;64.27
2022/03/12;VT;707200;Z de caisse 12/03/2022;0%;15;
2022/03/12;VT;445712;Z de caisse 12/03/2022;;;184.52
2022/03/12;VT;445715;Z de caisse 12/03/2022;;;3.53
2022/03/12;VT;581;Z de caisse 12/03/2022;;1029.94;;
2022/03/12;VT;582;Z de caisse 12/03/2022;;129.95;;
2022/03/12;VT;;Z de caisse 12/03/2022;;0.01;;
2022/03/15;VT;707200;Z de caisse 15/03/2022;20%;;435.47
2022/03/15;VT;707200;Z de caisse 15/03/2022;5.5%;;22.70
2022/03/15;VT;445712;Z de caisse 15/03/2022;;;87.09
2022/03/15;VT;445715;Z de caisse 15/03/2022;;;1.25
2022/03/15;VT;581;Z de caisse 15/03/2022;;405.66;;
2022/03/15;VT;582;Z de caisse 15/03/2022;;140.85;;
2022/03/16;VT;707200;Z de caisse 16/03/2022;20%;;593.68
2022/03/16;VT;707200;Z de caisse 16/03/2022;5.5%;;73.27
2022/03/16;VT;445712;Z de caisse 16/03/2022;;;118.74
2022/03/16;VT;445715;Z de caisse 16/03/2022;;;4.03
2022/03/16;VT;581;Z de caisse 16/03/2022;;741.63;;
2022/03/16;VT;582;Z de caisse 16/03/2022;;48.09;;
2022/03/17;VT;707200;Z de caisse 17/03/2022;20%;;450.80
2022/03/17;VT;707200;Z de caisse 17/03/2022;5.5%;;41.42
2022/03/17;VT;445712;Z de caisse 17/03/2022;;;90.16
2022/03/17;VT;445715;Z de caisse 17/03/2022;;;2.28
2022/03/17;VT;581;Z de caisse 17/03/2022;;495.81;;
2022/03/17;VT;582;Z de caisse 17/03/2022;;88.85;;
2022/03/18;VT;707200;Z de caisse 18/03/2022;5.5%;;40.52
2022/03/18;VT;707200;Z de caisse 18/03/2022;20%;;309.11
2022/03/18;VT;445715;Z de caisse 18/03/2022;;;2.23
2022/03/18;VT;445712;Z de caisse 18/03/2022;;;61.82
2022/03/18;VT;581;Z de caisse 18/03/2022;;319.49;;
2022/03/18;VT;582;Z de caisse 18/03/2022;;94.19;;
2022/03/19;VT;707200;Z de caisse 19/03/2022;20%;;937.58
2022/03/19;VT;707200;Z de caisse 19/03/2022;5.5%;;93.46
2022/03/19;VT;707200;Z de caisse 19/03/2022;0%;;35.00
2022/03/19;VT;445712;Z de caisse 19/03/2022;;;187.52
2022/03/19;VT;445715;Z de caisse 19/03/2022;;;5.14
2022/03/19;VT;581;Z de caisse 19/03/2022;;1049.34;;
2022/03/19;VT;582;Z de caisse 19/03/2022;;209.36;;
2022/03/22;VT;707200;Z de caisse 22/03/2022;20%;;223.74
2022/03/22;VT;707200;Z de caisse 22/03/2022;5.5%;;17.96
2022/03/22;VT;445712;Z de caisse 22/03/2022;;;44.75
2022/03/22;VT;445715;Z de caisse 22/03/2022;;;0.99
2022/03/22;VT;581;Z de caisse 22/03/2022;;182.56;;
2022/03/22;VT;582;Z de caisse 22/03/2022;;104.88;;
2022/03/23;VT;707200;Z de caisse 23/03/2022;20%;;367.61
2022/03/23;VT;707200;Z de caisse 23/03/2022;5.5%;;9.48
2022/03/23;VT;445712;Z de caisse 23/03/2022;;;73.52
2022/03/23;VT;445715;Z de caisse 23/03/2022;;;0.52
2022/03/23;VT;581;Z de caisse 23/03/2022;;395.58;;
2022/03/23;VT;582;Z de caisse 23/03/2022;;55.55;;
2022/03/24;VT;707200;Z de caisse 24/03/2022;20%;;321.29
2022/03/24;VT;707200;Z de caisse 24/03/2022;5.5%;;8.48
2022/03/24;VT;445712;Z de caisse 24/03/2022;;;64.26
2022/03/24;VT;445715;Z de caisse 24/03/2022;;;0.47
2022/03/24;VT;581;Z de caisse 24/03/2022;;340.65;;
2022/03/24;VT;582;Z de caisse 24/03/2022;;53.85;;
2022/03/25;VT;707200;Z de caisse 25/03/2022;20%;;209.99
2022/03/25;VT;707200;Z de caisse 25/03/2022;5.5%;;33.93
2022/03/25;VT;445712;Z de caisse 25/03/2022;;;42.00
2022/03/25;VT;445715;Z de caisse 25/03/2022;;;1.87
2022/03/25;VT;581;Z de caisse 25/03/2022;;227.14;;
2022/03/25;VT;582;Z de caisse 25/03/2022;;60.65;;
2022/03/26;VT;707200;Z de caisse 26/03/2022;20%;;1086.32
2022/03/26;VT;707200;Z de caisse 26/03/2022;5.5%;;120.85
2022/03/26;VT;707200;Z de caisse 26/03/2022;0%;35;
2022/03/26;VT;445712;Z de caisse 26/03/2022;;;217.26
2022/03/26;VT;445715;Z de caisse 26/03/2022;;;6.65
2022/03/26;VT;581;Z de caisse 26/03/2022;;1139.40;;
2022/03/26;VT;582;Z de caisse 26/03/2022;;256.68;;
2022/03/29;VT;707200;Z de caisse 29/03/2022;20%;;164.14
2022/03/29;VT;445712;Z de caisse 29/03/2022;;;32.83
2022/03/29;VT;581;Z de caisse 29/03/2022;;139.02;;
2022/03/29;VT;582;Z de caisse 29/03/2022;;57.95;;
2022/03/30;VT;707200;Z de caisse 30/03/2022;20%;;354.13
2022/03/30;VT;707200;Z de caisse 30/03/2022;5.5%;;8.48
2022/03/30;VT;445712;Z de caisse 30/03/2022;;;70.83
2022/03/30;VT;445715;Z de caisse 30/03/2022;;;0.47
2022/03/30;VT;581;Z de caisse 30/03/2022;;325.03;;
2022/03/30;VT;582;Z de caisse 30/03/2022;;108.88;;
2022/03/31;VT;707200;Z de caisse 31/03/2022;20%;;256.44
2022/03/31;VT;707200;Z de caisse 31/03/2022;5.5%;;75.83
2022/03/31;VT;445712;Z de caisse 31/03/2022;;;51.29
2022/03/31;VT;445715;Z de caisse 31/03/2022;;;4.17
2022/03/31;VT;581;Z de caisse 31/03/2022;;351.78;;
2022/03/31;VT;582;Z de caisse 31/03/2022;;35.95;;
2022/04/01;VT;707200;Z de caisse 01/04/2022;20%;;166.98
2022/04/01;VT;445712;Z de caisse 01/04/2022;;;33.40
2022/04/01;VT;581;Z de caisse 01/04/2022;;143.28;;
2022/04/01;VT;582;Z de caisse 01/04/2022;;57.10;;
2022/04/02;VT;___remises___;Z de caisse 02/04/2022;20%;43.25;
2022/04/02;VT;707200;Z de caisse 02/04/2022;20%;;1532.01
2022/04/02;VT;707200;Z de caisse 02/04/2022;5.5%;;157.06
2022/04/02;VT;445712;Z de caisse 02/04/2022;;;297.75
2022/04/02;VT;445715;Z de caisse 02/04/2022;;;8.64
2022/04/02;VT;581;Z de caisse 02/04/2022;;1639.03;;
2022/04/02;VT;582;Z de caisse 02/04/2022;;313.18;;
2022/04/05;VT;707200;Z de caisse 05/04/2022;20%;;303.83
2022/04/05;VT;707200;Z de caisse 05/04/2022;5.5%;;9.48
2022/04/05;VT;445712;Z de caisse 05/04/2022;;;60.77
2022/04/05;VT;445715;Z de caisse 05/04/2022;;;0.52
2022/04/05;VT;581;Z de caisse 05/04/2022;;321.69;;
2022/04/05;VT;582;Z de caisse 05/04/2022;;52.91;;
2022/04/06;VT;707200;Z de caisse 06/04/2022;20%;;510.97
2022/04/06;VT;707200;Z de caisse 06/04/2022;0%;;34.99
2022/04/06;VT;707200;Z de caisse 06/04/2022;5.5%;;10.33
2022/04/06;VT;445712;Z de caisse 06/04/2022;;;102.19
2022/04/06;VT;445715;Z de caisse 06/04/2022;;;0.57
2022/04/06;VT;581;Z de caisse 06/04/2022;;628.15;;
2022/04/06;VT;582;Z de caisse 06/04/2022;;30.90;;
2022/04/07;VT;707200;Z de caisse 07/04/2022;20%;;315.09
2022/04/07;VT;707200;Z de caisse 07/04/2022;5.5%;;28.44
2022/04/07;VT;445712;Z de caisse 07/04/2022;;;63.02
2022/04/07;VT;445715;Z de caisse 07/04/2022;;;1.56
2022/04/07;VT;581;Z de caisse 07/04/2022;;379.13;;
