Date;Journal;Compte comptable;Libellé;Taxe;D;C;Echéance
2026/01/20;VT;445715;Z de caisse 20/01/2026;;;0.48
2026/01/20;VT;581;Z de caisse 20/01/2026;;77.21;;
2026/01/21;VT;___remises___;Z de caisse 21/01/2026;20%;17.93;
2026/01/21;VT;707200;Z de caisse 21/01/2026;20%;;222.87
2026/01/21;VT;445712;Z de caisse 21/01/2026;;;40.99
2026/01/21;VT;581;Z de caisse 21/01/2026;;199.77;;
2026/01/21;VT;582;Z de caisse 21/01/2026;;46.15;;
2026/01/21;VT;;Z de caisse 21/01/2026;;0.01;;
2026/01/22;VT;707200;Z de caisse 22/01/2026;20%;;83.89
2026/01/22;VT;445712;Z de caisse 22/01/2026;;;16.78
2026/01/22;VT;581;Z de caisse 22/01/2026;;65.77;;
2026/01/22;VT;582;Z de caisse 22/01/2026;;9.00;;
2026/01/22;VT;584;Z de caisse 22/01/2026;;25.90;;
2026/01/23;VT;___remises___;Z de caisse 23/01/2026;20%;5.83;
2026/01/23;VT;707200;Z de caisse 23/01/2026;5.5%;;18.86
2026/01/23;VT;707200;Z de caisse 23/01/2026;20%;;191.41
2026/01/23;VT;445715;Z de caisse 23/01/2026;;;1.04
2026/01/23;VT;445712;Z de caisse 23/01/2026;;;37.12
2026/01/23;VT;581;Z de caisse 23/01/2026;;123.82;;
2026/01/23;VT;582;Z de caisse 23/01/2026;;9.90;;
2026/01/23;VT;584;Z de caisse 23/01/2026;;108.88;;
2026/01/24;VT;___remises___;Z de caisse 24/01/2026;20%;5.86;
2026/01/24;VT;707200;Z de caisse 24/01/2026;20%;;721.16
2026/01/24;VT;707200;Z de caisse 24/01/2026;5.5%;;20.71
2026/01/24;VT;445712;Z de caisse 24/01/2026;;;143.06
2026/01/24;VT;445715;Z de caisse 24/01/2026;;;1.14
2026/01/24;VT;581;Z de caisse 24/01/2026;;633.14;;
2026/01/24;VT;582;Z de caisse 24/01/2026;;185.29;;
2026/01/24;VT;584;Z de caisse 24/01/2026;;61.78;;
2026/01/26;VT;707200;Z de caisse 26/01/2026;20%;;124.08
2026/01/26;VT;445712;Z de caisse 26/01/2026;;;24.82
2026/01/26;VT;584;Z de caisse 26/01/2026;;148.90;;
2026/01/27;VT;707200;Z de caisse 27/01/2026;20%;;289.28
2026/01/27;VT;707200;Z de caisse 27/01/2026;5.5%;;3.74
2026/01/27;VT;445712;Z de caisse 27/01/2026;;;57.86
2026/01/27;VT;445715;Z de caisse 27/01/2026;;;0.21
2026/01/27;VT;581;Z de caisse 27/01/2026;;198.00;;
