Date;Journal;Compte comptable;Libellé;Taxe;D;C;Echéance
2023/01/24;VT;582;Z de caisse 24/01/2023;;99.89;;
2023/01/24;VT;;Z de caisse 24/01/2023;;0.01;;
2023/01/25;VT;707200;Z de caisse 25/01/2023;20%;;314.31
2023/01/25;VT;707200;Z de caisse 25/01/2023;5.5%;;33.18
2023/01/25;VT;445712;Z de caisse 25/01/2023;;;62.86
2023/01/25;VT;445715;Z de caisse 25/01/2023;;;1.82
2023/01/25;VT;581;Z de caisse 25/01/2023;;304.20;;
2023/01/25;VT;582;Z de caisse 25/01/2023;;107.97;;
2023/01/26;VT;707200;Z de caisse 26/01/2023;20%;;205.15
2023/01/26;VT;707200;Z de caisse 26/01/2023;5.5%;;227.20
2023/01/26;VT;445712;Z de caisse 26/01/2023;;;41.03
2023/01/26;VT;445715;Z de caisse 26/01/2023;;;12.50
2023/01/26;VT;581;Z de caisse 26/01/2023;;485.88;;
2023/01/27;VT;707200;Z de caisse 27/01/2023;20%;;229.62
2023/01/27;VT;445712;Z de caisse 27/01/2023;;;45.92
2023/01/27;VT;581;Z de caisse 27/01/2023;;256.64;;
2023/01/27;VT;582;Z de caisse 27/01/2023;;18.90;;
2023/01/28;VT;707200;Z de caisse 28/01/2023;20%;;454.67
2023/01/28;VT;707200;Z de caisse 28/01/2023;5.5%;;174.31
2023/01/28;VT;445712;Z de caisse 28/01/2023;;;90.93
2023/01/28;VT;445715;Z de caisse 28/01/2023;;;9.59
2023/01/28;VT;581;Z de caisse 28/01/2023;;701.25;;
2023/01/28;VT;582;Z de caisse 28/01/2023;;28.25;;
2023/01/31;VT;707200;Z de caisse 31/01/2023;20%;;137.49
2023/01/31;VT;445712;Z de caisse 31/01/2023;;;27.50
2023/01/31;VT;581;Z de caisse 31/01/2023;;158.04;;
2023/01/31;VT;582;Z de caisse 31/01/2023;;6.95;;
2023/02/01;VT;___remises___;Z de caisse 01/02/2023;20%;1.91;
2023/02/01;VT;___remises___;Z de caisse 01/02/2023;5.5%;0.47;
2023/02/01;VT;707200;Z de caisse 01/02/2023;20%;;389.79
2023/02/01;VT;707200;Z de caisse 01/02/2023;5.5%;;33.18
2023/02/01;VT;707200;Z de caisse 01/02/2023;0%;50;
2023/02/01;VT;445712;Z de caisse 01/02/2023;;;77.58
2023/02/01;VT;445715;Z de caisse 01/02/2023;;;1.80
2023/02/01;VT;581;Z de caisse 01/02/2023;;378.56;;
2023/02/01;VT;582;Z de caisse 01/02/2023;;71.40;;
2023/02/01;VT;;Z de caisse 01/02/2023;;0.01;;
2023/02/02;VT;___remises___;Z de caisse 02/02/2023;20%;1.83;
2023/02/02;VT;707200;Z de caisse 02/02/2023;20%;;165.93
2023/02/02;VT;445712;Z de caisse 02/02/2023;;;32.82
2023/02/02;VT;581;Z de caisse 02/02/2023;;103.11;;
2023/02/02;VT;582;Z de caisse 02/02/2023;;93.82;;
2023/02/02;VT;;Z de caisse 02/02/2023;;;0.01
2023/02/03;VT;707200;Z de caisse 03/02/2023;5.5%;;14.22
2023/02/03;VT;707200;Z de caisse 03/02/2023;20%;;265.84
2023/02/03;VT;445715;Z de caisse 03/02/2023;;;0.78
2023/02/03;VT;445712;Z de caisse 03/02/2023;;;53.17
2023/02/03;VT;581;Z de caisse 03/02/2023;;317.02;;
2023/02/03;VT;582;Z de caisse 03/02/2023;;16.99;;
2023/02/04;VT;707200;Z de caisse 04/02/2023;20%;;949.65
2023/02/04;VT;707200;Z de caisse 04/02/2023;5.5%;;62.27
2023/02/04;VT;707200;Z de caisse 04/02/2023;0%;60;
2023/02/04;VT;445712;Z de caisse 04/02/2023;;;189.93
2023/02/04;VT;445715;Z de caisse 04/02/2023;;;3.43
2023/02/04;VT;581;Z de caisse 04/02/2023;;742.99;;
2023/02/04;VT;582;Z de caisse 04/02/2023;;402.29;;
2023/02/07;VT;707200;Z de caisse 07/02/2023;20%;;144.19
2023/02/07;VT;445712;Z de caisse 07/02/2023;;;28.84
2023/02/07;VT;581;Z de caisse 07/02/2023;;135.64;;
2023/02/07;VT;582;Z de caisse 07/02/2023;;37.39;;
2023/02/08;VT;707200;Z de caisse 08/02/2023;20%;;474.26
2023/02/08;VT;707200;Z de caisse 08/02/2023;5.5%;;16.97
2023/02/08;VT;707200;Z de caisse 08/02/2023;0%;75;
2023/02/08;VT;445712;Z de caisse 08/02/2023;;;94.85
2023/02/08;VT;445715;Z de caisse 08/02/2023;;;0.93
2023/02/08;VT;581;Z de caisse 08/02/2023;;369.45;;
2023/02/08;VT;582;Z de caisse 08/02/2023;;142.56;;
2023/02/09;VT;707200;Z de caisse 09/02/2023;20%;;471.48
2023/02/09;VT;707200;Z de caisse 09/02/2023;5.5%;;19.72
2023/02/09;VT;445712;Z de caisse 09/02/2023;;;94.30
2023/02/09;VT;445715;Z de caisse 09/02/2023;;;1.08
2023/02/09;VT;581;Z de caisse 09/02/2023;;511.68;;
2023/02/09;VT;582;Z de caisse 09/02/2023;;74.90;;
2023/02/10;VT;707200;Z de caisse 10/02/2023;20%;;190.18
2023/02/10;VT;707200;Z de caisse 10/02/2023;5.5%;;12.23
2023/02/10;VT;445712;Z de caisse 10/02/2023;;;38.04
2023/02/10;VT;445715;Z de caisse 10/02/2023;;;0.67
2023/02/10;VT;581;Z de caisse 10/02/2023;;231.13;;
2023/02/10;VT;582;Z de caisse 10/02/2023;;9.99;;
2023/02/11;VT;707200;Z de caisse 11/02/2023;5.5%;;175.88
2023/02/11;VT;707200;Z de caisse 11/02/2023;20%;;566.51
2023/02/11;VT;445715;Z de caisse 11/02/2023;;;9.67
2023/02/11;VT;445712;Z de caisse 11/02/2023;;;113.30
2023/02/11;VT;581;Z de caisse 11/02/2023;;698.42;;
2023/02/11;VT;582;Z de caisse 11/02/2023;;166.94;;
2023/02/17;VT;___remises___;Z de caisse 17/02/2023;20%;13.36;
2023/02/17;VT;707200;Z de caisse 17/02/2023;20%;;732.68
2023/02/17;VT;707200;Z de caisse 17/02/2023;5.5%;;9.48
2023/02/17;VT;707200;Z de caisse 17/02/2023;0%;60;
2023/02/17;VT;445712;Z de caisse 17/02/2023;;;143.86
2023/02/17;VT;445715;Z de caisse 17/02/2023;;;0.52
2023/02/17;VT;581;Z de caisse 17/02/2023;;582.56;;
2023/02/17;VT;582;Z de caisse 17/02/2023;;230.62;;
2023/02/18;VT;___remises___;Z de caisse 18/02/2023;20%;3.75;
2023/02/18;VT;707200;Z de caisse 18/02/2023;20%;;750.22
2023/02/18;VT;707200;Z de caisse 18/02/2023;5.5%;;69.67
2023/02/18;VT;445712;Z de caisse 18/02/2023;;;149.29
2023/02/18;VT;445715;Z de caisse 18/02/2023;;;3.83
2023/02/18;VT;581;Z de caisse 18/02/2023;;806.31;;
2023/02/18;VT;582;Z de caisse 18/02/2023;;162.95;;
2023/02/21;VT;___remises___;Z de caisse 21/02/2023;20%;12.44;
2023/02/21;VT;707200;Z de caisse 21/02/2023;20%;;911.13
2023/02/21;VT;707200;Z de caisse 21/02/2023;5.5%;;51.85
2023/02/21;VT;445712;Z de caisse 21/02/2023;;;179.74
2023/02/21;VT;445715;Z de caisse 21/02/2023;;;2.85
2023/02/21;VT;581;Z de caisse 21/02/2023;;1017.41;;
2023/02/21;VT;582;Z de caisse 21/02/2023;;115.71;;
2023/02/21;VT;;Z de caisse 21/02/2023;;0.01;;
2023/02/22;VT;707200;Z de caisse 22/02/2023;20%;;665.23
2023/02/22;VT;707200;Z de caisse 22/02/2023;5.5%;;79.34
2023/02/22;VT;445712;Z de caisse 22/02/2023;;;133.05
2023/02/22;VT;445715;Z de caisse 22/02/2023;;;4.36
2023/02/22;VT;581;Z de caisse 22/02/2023;;779.60;;
2023/02/22;VT;582;Z de caisse 22/02/2023;;102.38;;
2023/02/23;VT;707200;Z de caisse 23/02/2023;20%;;192.65
2023/02/23;VT;707200;Z de caisse 23/02/2023;0%;50;
2023/02/23;VT;707200;Z de caisse 23/02/2023;5.5%;;24.45
2023/02/23;VT;445712;Z de caisse 23/02/2023;;;38.53
2023/02/23;VT;445715;Z de caisse 23/02/2023;;;1.35
2023/02/23;VT;581;Z de caisse 23/02/2023;;138.01;;
2023/02/23;VT;582;Z de caisse 23/02/2023;;68.97;;
2023/02/24;VT;707200;Z de caisse 24/02/2023;20%;;584.11
2023/02/24;VT;707200;Z de caisse 24/02/2023;5.5%;;57.63
2023/02/24;VT;707200;Z de caisse 24/02/2023;0%;25;
2023/02/24;VT;445712;Z de caisse 24/02/2023;;;116.82
2023/02/24;VT;445715;Z de caisse 24/02/2023;;;3.17
2023/02/24;VT;581;Z de caisse 24/02/2023;;551.05;;
2023/02/24;VT;582;Z de caisse 24/02/2023;;185.68;;
2023/02/25;VT;___remises___;Z de caisse 25/02/2023;20%;11.08;
2023/02/25;VT;707200;Z de caisse 25/02/2023;20%;;945.81
2023/02/25;VT;707200;Z de caisse 25/02/2023;5.5%;;89.57
2023/02/25;VT;445712;Z de caisse 25/02/2023;;;186.95
2023/02/25;VT;445715;Z de caisse 25/02/2023;;;4.93
2023/02/25;VT;581;Z de caisse 25/02/2023;;829.72;;
2023/02/25;VT;582;Z de caisse 25/02/2023;;386.46;;
2023/02/28;VT;707200;Z de caisse 28/02/2023;20%;;108.74
2023/02/28;VT;707200;Z de caisse 28/02/2023;5.5%;;59.24
2023/02/28;VT;445712;Z de caisse 28/02/2023;;;21.75
2023/02/28;VT;445715;Z de caisse 28/02/2023;;;3.26
2023/02/28;VT;581;Z de caisse 28/02/2023;;169.09;;
2023/02/28;VT;582;Z de caisse 28/02/2023;;23.90;;
2023/03/01;VT;707200;Z de caisse 01/03/2023;20%;;554.16
2023/03/01;VT;707200;Z de caisse 01/03/2023;5.5%;;116.97
2023/03/01;VT;445712;Z de caisse 01/03/2023;;;110.83
2023/03/01;VT;445715;Z de caisse 01/03/2023;;;6.43
2023/03/01;VT;581;Z de caisse 01/03/2023;;663.29;;
2023/03/01;VT;582;Z de caisse 01/03/2023;;125.10;;
2023/03/02;VT;707200;Z de caisse 02/03/2023;20%;;77.37
2023/03/02;VT;445712;Z de caisse 02/03/2023;;;15.47
2023/03/02;VT;581;Z de caisse 02/03/2023;;70.90;;
2023/03/02;VT;582;Z de caisse 02/03/2023;;21.94;;
2023/03/03;VT;707200;Z de caisse 03/03/2023;20%;;223.81
2023/03/03;VT;707200;Z de caisse 03/03/2023;5.5%;;136.35
2023/03/03;VT;445712;Z de caisse 03/03/2023;;;44.76
2023/03/03;VT;445715;Z de caisse 03/03/2023;;;7.50
2023/03/03;VT;581;Z de caisse 03/03/2023;;369.57;;
2023/03/03;VT;582;Z de caisse 03/03/2023;;42.85;;
2023/03/04;VT;707200;Z de caisse 04/03/2023;20%;;567.48
2023/03/04;VT;707200;Z de caisse 04/03/2023;5.5%;;61.37
2023/03/04;VT;445712;Z de caisse 04/03/2023;;;113.50
2023/03/04;VT;445715;Z de caisse 04/03/2023;;;3.38
2023/03/04;VT;581;Z de caisse 04/03/2023;;680.68;;
2023/03/04;VT;582;Z de caisse 04/03/2023;;65.05;;
2023/03/07;VT;707200;Z de caisse 07/03/2023;20%;;284.63
2023/03/07;VT;445712;Z de caisse 07/03/2023;;;56.93
2023/03/07;VT;581;Z de caisse 07/03/2023;;319.62;;
2023/03/07;VT;582;Z de caisse 07/03/2023;;21.94;;
2023/03/08;VT;707200;Z de caisse 08/03/2023;20%;;297.48
2023/03/08;VT;707200;Z de caisse 08/03/2023;5.5%;;34.93
2023/03/08;VT;445712;Z de caisse 08/03/2023;;;59.50
2023/03/08;VT;445715;Z de caisse 08/03/2023;;;1.92
2023/03/08;VT;581;Z de caisse 08/03/2023;;341.42;;
2023/03/08;VT;582;Z de caisse 08/03/2023;;52.41;;
2023/03/09;VT;707200;Z de caisse 09/03/2023;20%;;290.06
2023/03/09;VT;707200;Z de caisse 09/03/2023;5.5%;;28.44
2023/03/09;VT;445712;Z de caisse 09/03/2023;;;58.01
2023/03/09;VT;445715;Z de caisse 09/03/2023;;;1.56
2023/03/09;VT;581;Z de caisse 09/03/2023;;378.07;;
2023/03/10;VT;707200;Z de caisse 10/03/2023;5.5%;;14.22
2023/03/10;VT;707200;Z de caisse 10/03/2023;20%;;177.34
2023/03/10;VT;445715;Z de caisse 10/03/2023;;;0.78
2023/03/10;VT;445712;Z de caisse 10/03/2023;;;35.47
2023/03/10;VT;581;Z de caisse 10/03/2023;;172.86;;
2023/03/10;VT;582;Z de caisse 10/03/2023;;54.95;;
2023/03/11;VT;707200;Z de caisse 11/03/2023;20%;;580.34
2023/03/11;VT;707200;Z de caisse 11/03/2023;5.5%;;54.83
2023/03/11;VT;707200;Z de caisse 11/03/2023;0%;80;
2023/03/11;VT;445712;Z de caisse 11/03/2023;;;116.07
2023/03/11;VT;445715;Z de caisse 11/03/2023;;;3.02
2023/03/11;VT;581;Z de caisse 11/03/2023;;576.16;;
2023/03/11;VT;582;Z de caisse 11/03/2023;;98.10;;
2023/03/14;VT;707200;Z de caisse 14/03/2023;20%;;246.43
2023/03/14;VT;445712;Z de caisse 14/03/2023;;;49.29
2023/03/14;VT;581;Z de caisse 14/03/2023;;231.99;;
2023/03/14;VT;582;Z de caisse 14/03/2023;;63.73;;
2023/03/15;VT;707200;Z de caisse 15/03/2023;20%;;128.34
2023/03/15;VT;707200;Z de caisse 15/03/2023;5.5%;;9.48
2023/03/15;VT;445712;Z de caisse 15/03/2023;;;25.67
2023/03/15;VT;445715;Z de caisse 15/03/2023;;;0.52
2023/03/15;VT;581;Z de caisse 15/03/2023;;59.19;;
2023/03/15;VT;582;Z de caisse 15/03/2023;;104.82;;
2023/03/16;VT;707200;Z de caisse 16/03/2023;5.5%;;50.05
2023/03/16;VT;707200;Z de caisse 16/03/2023;20%;;24.62
2023/03/16;VT;445715;Z de caisse 16/03/2023;;;2.75
2023/03/16;VT;445712;Z de caisse 16/03/2023;;;4.92
2023/03/16;VT;581;Z de caisse 16/03/2023;;78.39;;
2023/03/16;VT;582;Z de caisse 16/03/2023;;3.95;;
2023/03/17;VT;___remises___;Z de caisse 17/03/2023;20%;5.98;
2023/03/17;VT;707200;Z de caisse 17/03/2023;20%;;299.62
2023/03/17;VT;707200;Z de caisse 17/03/2023;5.5%;;127.39
2023/03/17;VT;445712;Z de caisse 17/03/2023;;;58.73
2023/03/17;VT;445715;Z de caisse 17/03/2023;;;7.01
2023/03/17;VT;581;Z de caisse 17/03/2023;;480.77;;
2023/03/17;VT;582;Z de caisse 17/03/2023;;6.00;;
2023/03/18;VT;___remises___;Z de caisse 18/03/2023;20%;5.66;
2023/03/18;VT;707200;Z de caisse 18/03/2023;20%;;756.06
2023/03/18;VT;707200;Z de caisse 18/03/2023;5.5%;;103.03
2023/03/18;VT;707200;Z de caisse 18/03/2023;0%;35;
2023/03/18;VT;445712;Z de caisse 18/03/2023;;;150.08
2023/03/18;VT;445715;Z de caisse 18/03/2023;;;5.67
2023/03/18;VT;581;Z de caisse 18/03/2023;;895.51;;
2023/03/18;VT;582;Z de caisse 18/03/2023;;78.67;;
2023/03/21;VT;___remises___;Z de caisse 21/03/2023;20%;14.47;
2023/03/21;VT;707200;Z de caisse 21/03/2023;20%;;158.98
2023/03/21;VT;707200;Z de caisse 21/03/2023;5.5%;;74.45
2023/03/21;VT;445712;Z de caisse 21/03/2023;;;28.90
2023/03/21;VT;445715;Z de caisse 21/03/2023;;;4.09
2023/03/21;VT;581;Z de caisse 21/03/2023;;237.11;;
2023/03/21;VT;582;Z de caisse 21/03/2023;;14.85;;
2023/03/21;VT;;Z de caisse 21/03/2023;;;0.01
2023/03/22;VT;___remises___;Z de caisse 22/03/2023;20%;4.99;
2023/03/22;VT;707200;Z de caisse 22/03/2023;20%;;413.98
2023/03/22;VT;707200;Z de caisse 22/03/2023;5.5%;;55.88
2023/03/22;VT;445712;Z de caisse 22/03/2023;;;81.80
2023/03/22;VT;445715;Z de caisse 22/03/2023;;;3.07
2023/03/22;VT;581;Z de caisse 22/03/2023;;513.78;;
2023/03/22;VT;582;Z de caisse 22/03/2023;;35.95;;
2023/03/22;VT;;Z de caisse 22/03/2023;;0.01;;
2023/03/23;VT;707200;Z de caisse 23/03/2023;20%;;111.36
2023/03/23;VT;707200;Z de caisse 23/03/2023;5.5%;;4.74
2023/03/23;VT;445712;Z de caisse 23/03/2023;;;22.27
2023/03/23;VT;445715;Z de caisse 23/03/2023;;;0.26
2023/03/23;VT;581;Z de caisse 23/03/2023;;138.63;;
2023/03/24;VT;___remises___;Z de caisse 24/03/2023;20%;12.19;
2023/03/24;VT;707200;Z de caisse 24/03/2023;20%;;180.85
2023/03/24;VT;707200;Z de caisse 24/03/2023;5.5%;;34.12
2023/03/24;VT;445712;Z de caisse 24/03/2023;;;33.73
2023/03/24;VT;445715;Z de caisse 24/03/2023;;;1.88
2023/03/24;VT;581;Z de caisse 24/03/2023;;218.64;;
2023/03/24;VT;582;Z de caisse 24/03/2023;;19.75;;
2023/03/25;VT;___remises___;Z de caisse 25/03/2023;20%;8;
2023/03/25;VT;707200;Z de caisse 25/03/2023;20%;;383.76
2023/03/25;VT;707200;Z de caisse 25/03/2023;5.5%;;69.10
2023/03/25;VT;445712;Z de caisse 25/03/2023;;;75.15
2023/03/25;VT;445715;Z de caisse 25/03/2023;;;3.80
2023/03/25;VT;581;Z de caisse 25/03/2023;;469.03;;
2023/03/25;VT;582;Z de caisse 25/03/2023;;54.78;;
2023/03/28;VT;707200;Z de caisse 28/03/2023;5.5%;;33.18
2023/03/28;VT;707200;Z de caisse 28/03/2023;20%;;21.90
2023/03/28;VT;445715;Z de caisse 28/03/2023;;;1.82
2023/03/28;VT;445712;Z de caisse 28/03/2023;;;4.38
2023/03/28;VT;581;Z de caisse 28/03/2023;;35.30;;
2023/03/28;VT;582;Z de caisse 28/03/2023;;25.98;;
2023/03/29;VT;___remises___;Z de caisse 29/03/2023;20%;6.25;
2023/03/29;VT;707200;Z de caisse 29/03/2023;20%;;514.72
2023/03/29;VT;707200;Z de caisse 29/03/2023;5.5%;;14.98
2023/03/29;VT;445712;Z de caisse 29/03/2023;;;101.69
2023/03/29;VT;445715;Z de caisse 29/03/2023;;;0.82
2023/03/29;VT;581;Z de caisse 29/03/2023;;401.50;;
2023/03/29;VT;582;Z de caisse 29/03/2023;;224.46;;
2023/03/30;VT;707200;Z de caisse 30/03/2023;20%;;143.44
2023/03/30;VT;445712;Z de caisse 30/03/2023;;;28.69
2023/03/30;VT;581;Z de caisse 30/03/2023;;147.14;;
2023/03/30;VT;582;Z de caisse 30/03/2023;;24.99;;
2023/03/31;VT;707200;Z de caisse 31/03/2023;20%;;572.93
2023/03/31;VT;707200;Z de caisse 31/03/2023;5.5%;;46.40
2023/03/31;VT;445712;Z de caisse 31/03/2023;;;114.59
2023/03/31;VT;445715;Z de caisse 31/03/2023;;;2.55
2023/03/31;VT;581;Z de caisse 31/03/2023;;721.51;;
2023/03/31;VT;582;Z de caisse 31/03/2023;;14.95;;
2023/03/31;VT;;Z de caisse 31/03/2023;;0.01;;
2023/04/04;VT;707200;Z de caisse 04/04/2023;20%;;232.04
2023/04/04;VT;707200;Z de caisse 04/04/2023;5.5%;;18.96
2023/04/04;VT;445712;Z de caisse 04/04/2023;;;46.41
2023/04/04;VT;445715;Z de caisse 04/04/2023;;;1.04
2023/04/04;VT;581;Z de caisse 04/04/2023;;281.55;;
2023/04/04;VT;582;Z de caisse 04/04/2023;;16.90;;
2023/04/05;VT;707200;Z de caisse 05/04/2023;20%;;352.68
2023/04/05;VT;707200;Z de caisse 05/04/2023;5.5%;;17.96
2023/04/05;VT;445712;Z de caisse 05/04/2023;;;70.54
2023/04/05;VT;445715;Z de caisse 05/04/2023;;;0.99
2023/04/05;VT;581;Z de caisse 05/04/2023;;357.10;;
2023/04/05;VT;582;Z de caisse 05/04/2023;;85.07;;
2023/04/06;VT;___remises___;Z de caisse 06/04/2023;20%;1.65;
2023/04/06;VT;707200;Z de caisse 06/04/2023;20%;;147.45
2023/04/06;VT;707200;Z de caisse 06/04/2023;5.5%;;9.38
2023/04/06;VT;445712;Z de caisse 06/04/2023;;;29.16
2023/04/06;VT;445715;Z de caisse 06/04/2023;;;0.52
2023/04/06;VT;581;Z de caisse 06/04/2023;;184.86;;
2023/04/07;VT;707200;Z de caisse 07/04/2023;20%;;767.44
2023/04/07;VT;707200;Z de caisse 07/04/2023;5.5%;;41.66
2023/04/07;VT;445712;Z de caisse 07/04/2023;;;153.49
2023/04/07;VT;445715;Z de caisse 07/04/2023;;;2.29
2023/04/07;VT;581;Z de caisse 07/04/2023;;781.18;;
2023/04/07;VT;582;Z de caisse 07/04/2023;;183.70;;
2023/04/08;VT;707200;Z de caisse 08/04/2023;20%;;917.50
2023/04/08;VT;707200;Z de caisse 08/04/2023;5.5%;;166.73
2023/04/08;VT;445712;Z de caisse 08/04/2023;;;183.50
2023/04/08;VT;445715;Z de caisse 08/04/2023;;;9.17
2023/04/08;VT;581;Z de caisse 08/04/2023;;775.63;;
2023/04/08;VT;582;Z de caisse 08/04/2023;;456.37;;
2023/04/08;VT;;Z de caisse 08/04/2023;;44.90;;
2023/04/11;VT;707200;Z de caisse 11/04/2023;20%;;173.36
2023/04/11;VT;707200;Z de caisse 11/04/2023;5.5%;;23.70
2023/04/11;VT;445712;Z de caisse 11/04/2023;;;34.67
2023/04/11;VT;445715;Z de caisse 11/04/2023;;;1.30
2023/04/11;VT;581;Z de caisse 11/04/2023;;123.13;;
2023/04/11;VT;582;Z de caisse 11/04/2023;;109.90;;
2023/04/12;VT;707200;Z de caisse 12/04/2023;20%;;29.03
2023/04/12;VT;707200;Z de caisse 12/04/2023;5.5%;;14.22
2023/04/12;VT;707200;Z de caisse 12/04/2023;0%;11.99;
2023/04/12;VT;445712;Z de caisse 12/04/2023;;;5.81
2023/04/12;VT;445715;Z de caisse 12/04/2023;;;0.78
2023/04/12;VT;581;Z de caisse 12/04/2023;;32.90;;
2023/04/12;VT;582;Z de caisse 12/04/2023;;4.95;;
2023/04/13;VT;707200;Z de caisse 13/04/2023;20%;;286.82
2023/04/13;VT;707200;Z de caisse 13/04/2023;5.5%;;14.22
2023/04/13;VT;445712;Z de caisse 13/04/2023;;;57.36
2023/04/13;VT;445715;Z de caisse 13/04/2023;;;0.78
2023/04/13;VT;581;Z de caisse 13/04/2023;;355.23;;
2023/04/13;VT;582;Z de caisse 13/04/2023;;3.95;;
2023/04/14;VT;707200;Z de caisse 14/04/2023;20%;;171.21
2023/04/14;VT;445712;Z de caisse 14/04/2023;;;34.24
2023/04/14;VT;581;Z de caisse 14/04/2023;;134.51;;
2023/04/14;VT;582;Z de caisse 14/04/2023;;70.94;;
2023/04/15;VT;707200;Z de caisse 15/04/2023;0%;;30.00
2023/04/15;VT;707200;Z de caisse 15/04/2023;20%;;597.30
2023/04/15;VT;707200;Z de caisse 15/04/2023;5.5%;;141.00
2023/04/15;VT;445712;Z de caisse 15/04/2023;;;119.46
2023/04/15;VT;445715;Z de caisse 15/04/2023;;;7.75
2023/04/15;VT;581;Z de caisse 15/04/2023;;821.56;;
2023/04/15;VT;582;Z de caisse 15/04/2023;;73.95;;
2023/04/18;VT;707200;Z de caisse 18/04/2023;20%;;194.88
2023/04/18;VT;707200;Z de caisse 18/04/2023;5.5%;;8.48
2023/04/18;VT;445712;Z de caisse 18/04/2023;;;38.98
2023/04/18;VT;445715;Z de caisse 18/04/2023;;;0.47
2023/04/18;VT;581;Z de caisse 18/04/2023;;233.56;;
